SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,2350 Zollinger Rd,Columbus,OH,43221,949000,5,4.5,Upper Arlington,3650,9147,1994,1,260,,Active,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/2350-Zollinger-Rd-43221/home/75607607,CBRMLS,226014863,N,Y,40.0198071,-83.0756816
MLS Listing,,Single Family Residential,316 Weydon Rd,Worthington,OH,43085,585000,3,2.5,WORTHINGWAY,2780,13068,1966,1,210,,Active,,,https://www.redfin.com/OH/Worthington/316-Weydon-Rd-43085/home/79554692,CBRMLS,226015413,N,Y,40.0962973,-83.0261594
MLS Listing,,Condo/Co-op,78 E Chestnut St #304,Columbus,OH,43215,315000,2,2.0,City View at 3rd,1426,1306,1910,1,221,1032,Active,,,https://www.redfin.com/OH/Columbus/78-E-Chestnut-St-43215/unit-304/home/79480109,CBRMLS,226014632,N,Y,39.9682,-82.9992899
MLS Listing,,Single Family Residential,974 Esther Dr,Columbus,OH,43207,260000,3,1.5,Town Green,1538,5662,1994,1,169,,Active,,,https://www.redfin.com/OH/Columbus/974-Esther-Dr-43207/home/75614198,CBRMLS,226014120,N,Y,39.8852886,-82.9724209
MLS Listing,,Single Family Residential,209 S Ogden Ave,Columbus,OH,43204,229900,3,2.0,Columbus,1420,3049,1920,1,162,,Active,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/209-S-Ogden-Ave-43204/home/79517520,CBRMLS,226015475,N,Y,39.9506731,-83.0705001
MLS Listing,,Single Family Residential,370 Longfellow Ave,Worthington,OH,43085,509900,4,2.0,Worthingway,1679,12632,1964,1,304,,Active,,,https://www.redfin.com/OH/Worthington/370-Longfellow-Ave-43085/home/79690772,CBRMLS,226014577,N,Y,40.0978428,-83.0277064
MLS Listing,,Single Family Residential,7579 Maple Trunk Dr,Canal Winchester,OH,43110,269900,3,2.0,Canal Winchester,1234,9583,2015,1,219,26,Active,,,https://www.redfin.com/OH/Canal-Winchester/7579-Maple-Trunk-Dr-43110/home/75708640,CBRMLS,226015134,N,Y,39.9034062,-82.8028198
MLS Listing,,Single Family Residential,2625 Powell Ave,Columbus,OH,43209,965000,5,4.5,Columbus,2751,6098,1933,1,351,,Active,,,https://www.redfin.com/OH/Columbus/2625-Powell-Ave-43209/home/79512666,CBRMLS,226015587,N,Y,39.9661767,-82.9302012
MLS Listing,,Condo/Co-op,301 Fenway Rd Unit E,Columbus,OH,43214,165000,2,1.0,Fenway Pines,952,871,1965,1,173,309,Active,,,https://www.redfin.com/OH/Columbus/301-Fenway-Rd-43214/unit-E/home/75702219,CBRMLS,226015347,N,Y,40.067973,-83.0274622
MLS Listing,,Single Family Residential,508 Chatham Rd,Columbus,OH,43214,414900,3,2.0,Clintonville,1513,6534,1950,1,274,,Active,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/508-Chatham-Rd-43214/home/79628265,CBRMLS,226015240,N,Y,40.0416057,-83.0044558
MLS Listing,,Condo/Co-op,7884 Barkwood Dr Unit 20C,Worthington,OH,43085,199900,2,1.0,Worthington Park,1016,435,1987,1,197,220,Active,,,https://www.redfin.com/OH/Worthington/7884-Barkwood-Dr-43085/unit-20C/home/100780583,CBRMLS,226014785,N,Y,40.1258652,-82.9953722
MLS Listing,,Single Family Residential,1354 Cardwell Sq N,Columbus,OH,43229,349900,4,2.5,Devonshire,1836,6969,1965,1,191,,Active,,,https://www.redfin.com/OH/Columbus/1354-Cardwell-Sq-N-43229/home/75600348,CBRMLS,226015641,N,Y,40.0991189,-82.9802658
MLS Listing,,Single Family Residential,581 S 6th St,Columbus,OH,43206,649000,2,3.0,GERMAN VILLAGE,1664,4791,1900,1,390,,Active,May-8-2026 05:00 PM,May-8-2026 07:00 PM,https://www.redfin.com/OH/Columbus/581-S-6th-St-43206/home/79762681,CBRMLS,226015168,N,Y,39.9510312,-82.9911352
MLS Listing,,Single Family Residential,3314 Dresden St,Columbus,OH,43224,202000,4,2.0,Columbus,1160,5227,1954,1,174,,Active,,,https://www.redfin.com/OH/Columbus/3314-Dresden-St-43224/home/79551975,CBRMLS,226015384,N,Y,40.0346294,-82.9702423
MLS Listing,,Condo/Co-op,7759 Sharlene Dr,Dublin,OH,43016,233000,2,2.5,Dublin,1652,435,1978,1,141,392,Active,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Dublin/7759-Sharlene-Dr-43016/home/100713699,CBRMLS,226015544,N,Y,40.125035,-83.0888961
MLS Listing,,Single Family Residential,1349 Redwood Ct,Columbus,OH,43229,424000,4,2.5,Forest Park West,2775,13939,1962,1,153,,Active,,,https://www.redfin.com/OH/Columbus/1349-Redwood-Ct-43229/home/100743184,CBRMLS,226014138,N,Y,40.0749477,-82.9820741
MLS Listing,,Condo/Co-op,7235 Colonial Affair Dr #12,New Albany,OH,43054,304900,2,2.5,Hamptons at New Albany Park,1580,,2004,1,193,321,Active,,,https://www.redfin.com/OH/New-Albany/7235-Colonial-Affair-Dr-43054/unit-12/home/100711720,CBRMLS,226015412,N,Y,40.1076612,-82.8231283
MLS Listing,,Condo/Co-op,"1392 N Summit St Unit Units A, B, C & D",Columbus,OH,43201,595900,8,,Columbus,2724,4791,1973,1,219,,Active,,,https://www.redfin.com/OH/Columbus/1392-Summit-St-43201/unit-Units-A-B-C-D/home/201690780,CBRMLS,226015186,N,Y,39.9912931,-83.0014644
MLS Listing,,Single Family Residential,1661 Green Friar Dr,Columbus,OH,43228,304900,3,1.5,NOTTINGHAM,1926,6098,1993,1,158,,Active,May-9-2026 11:00 AM,May-9-2026 01:00 PM,https://www.redfin.com/OH/Columbus/1661-Green-Friar-Dr-43228/home/75616363,CBRMLS,226014546,N,Y,39.9204199,-83.1004201
MLS Listing,,Single Family Residential,3006 Sussex Place Dr,Grove City,OH,43123,285000,3,2.5,Sussex Place,1380,7405,2009,1,207,16,Active,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Grove-City/3006-Sussex-Place-Dr-43123/home/79489947,CBRMLS,226015434,N,Y,39.8962448,-83.0361652
MLS Listing,,Single Family Residential,3131 Redding Rd,Columbus,OH,43221,529900,3,2.0,Tremont Place,2277,9583,1951,1,233,,Active,,,https://www.redfin.com/OH/Columbus/3131-Redding-Rd-43221/home/79551599,CBRMLS,226015415,N,Y,40.0196495,-83.0699929
MLS Listing,,Condo/Co-op,8224 Laramie Pl #3,Powell,OH,43065,239900,2,1.5,Powell,1316,435,1980,1,182,305,Active,,,https://www.redfin.com/OH/Powell/8224-Laramie-Pl-43065/unit-3/home/100779642,CBRMLS,226015358,N,Y,40.1247959,-83.0677414
MLS Listing,,Single Family Residential,1903 Alvason Ave,Columbus,OH,43219,189900,3,1.0,Argyle Park,945,6534,1964,1,201,,Active,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Columbus/1903-Alvason-Ave-43219/home/79563951,CBRMLS,226015167,N,Y,40.0038637,-82.9573002
MLS Listing,,Single Family Residential,2642 Clifton Rd,Columbus,OH,43221,1595000,5,4.5,Canterbury,4331,12196,1954,1,368,,Active,,,https://www.redfin.com/OH/Columbus/2642-Clifton-Rd-43221/home/75699665,CBRMLS,226014025,N,Y,40.0182363,-83.0833486
MLS Listing,,Single Family Residential,1935 Greenway Ave S,Columbus,OH,43219,389900,3,2.0,Eastgate,1655,4791,1920,1,236,,Active,,,https://www.redfin.com/OH/Columbus/1935-Greenway-Ave-S-43219/home/79560238,CBRMLS,226015483,N,Y,39.971314,-82.9498828
MLS Listing,,Single Family Residential,5115 Renmill Dr,Hilliard,OH,43026,428000,4,2.5,Westmill,2185,6534,1994,1,196,,Active,,,https://www.redfin.com/OH/Hilliard/5115-Renmill-Dr-43026/home/100772823,CBRMLS,226015724,N,Y,40.00417,-83.1450535
MLS Listing,,Single Family Residential,4903 Astoria Ave,Columbus,OH,43207,280000,3,2.0,Hamilton Meadows,1387,10454,1971,1,202,,Active,,,https://www.redfin.com/OH/Columbus/4903-Astoria-Ave-43207/home/75642821,CBRMLS,226015722,N,Y,39.8598595,-82.9808934
MLS Listing,,Single Family Residential,1992 Brown Rd,Grove City,OH,43123,275000,3,2.0,Grove City,1238,25264,1957,1,222,,Active,May-8-2026 06:00 PM,May-8-2026 07:00 PM,https://www.redfin.com/OH/Grove-City/1992-Brown-Rd-43123/home/75648667,CBRMLS,226013956,N,Y,39.9145901,-83.0350062
MLS Listing,,Single Family Residential,4640 Grandover Dr,Columbus,OH,43207,329000,5,2.5,WYNDHAM RIDGE,2312,7405,1995,1,142,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/4640-Grandover-Dr-43207/home/79495394,CBRMLS,226015718,N,Y,39.8668822,-82.9931497
MLS Listing,,Condo/Co-op,6151 Sowerby Ln,Westerville,OH,43081,284900,2,2.0,Reserve at Preston Woods,1466,2178,2006,1,194,393,Active,,,https://www.redfin.com/OH/Westerville/6151-Sowerby-Ln-43081/home/100715396,CBRMLS,226015716,N,Y,40.09022,-82.853399
MLS Listing,,Single Family Residential,1971 Aberdeen Ave,Columbus,OH,43211,192500,3,1.0,Columbus,1070,4791,1910,1,180,,Active,,,https://www.redfin.com/OH/Columbus/1971-Aberdeen-Ave-43211/home/79501309,CBRMLS,226015715,N,Y,40.0205072,-82.9582485
MLS Listing,,Single Family Residential,4510 Broadhurst Dr,Columbus,OH,43213,250000,3,2.0,Columbus,1140,7840,1956,1,219,,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/4510-Broadhurst-Dr-43213/home/79738237,CBRMLS,226015711,N,Y,39.9681535,-82.8797781
MLS Listing,,Single Family Residential,5579 Coral Ct,Galloway,OH,43119,299999,4,2.5,Westwoods,1408,8276,1990,1,213,,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Galloway/5579-Coral-Ct-43119/home/79533250,CBRMLS,226015710,N,Y,39.9473132,-83.1463178
MLS Listing,,Condo/Co-op,1616 Holland Dr Unit 187C,Hilliard,OH,43026,225000,2,1.5,Hilliard Commons,1024,435,1997,1,220,271,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Hilliard/1616-Holland-Dr-43026/unit-187C/home/100773418,CBRMLS,226015709,N,Y,39.9828515,-83.1574933
MLS Listing,,Single Family Residential,5769 Privilege Dr,Hilliard,OH,43026,449900,4,2.5,Westbrooke,2140,5662,2003,1,210,,Pre On-Market,,,https://www.redfin.com/OH/Hilliard/5769-Privilege-Dr-43026/home/100786023,CBRMLS,226015706,N,Y,40.0174444,-83.1698906
MLS Listing,,Single Family Residential,3424 Omega Dr,Columbus,OH,43231,299900,3,2.5,Waltham Place,1726,7405,2002,1,174,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/3424-Omega-Dr-43231/home/100784558,CBRMLS,226015703,N,Y,40.072201,-82.9325986
MLS Listing,,Single Family Residential,7235 Normanton Dr,New Albany,OH,43054,424900,3,2.5,Upper Albany,2053,3049,2003,1,207,63,Pre On-Market,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/New-Albany/7235-Normanton-Dr-43054/home/75651477,CBRMLS,226015699,N,Y,40.1091939,-82.8224002
MLS Listing,,Single Family Residential,1250 Briarmeadow Dr,Columbus,OH,43235,650000,4,2.5,Worthington Hills,2270,15681,1974,1,286,,Active,,,https://www.redfin.com/OH/Columbus/1250-Briarmeadow-Dr-43235/home/75650091,CBRMLS,226015697,N,Y,40.1214458,-83.051032
MLS Listing,,Single Family Residential,925 Thayer Dr,Columbus,OH,43230,539900,5,3.5,Hunters Ridge,3400,13939,1996,1,159,,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/925-Thayer-Dr-43230/home/79731996,CBRMLS,226015696,N,Y,40.0150492,-82.8488634
MLS Listing,,Single Family Residential,1004 Featherstone Ct,Galloway,OH,43119,455000,3,3.5,Thornapple Grove,2697,10018,1995,1,169,,Pre On-Market,,,https://www.redfin.com/OH/Galloway/1004-Featherstone-Ct-43119/home/79507219,CBRMLS,226015695,N,Y,39.9716709,-83.1677422
MLS Listing,,Single Family Residential,901 W 11th Ave,Columbus,OH,43212,325000,3,1.0,University View,1341,6969,1942,1,242,,Pre On-Market,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Columbus/901-W-11th-Ave-43212/home/79594863,CBRMLS,226015693,N,Y,39.9966445,-83.031908
MLS Listing,,Single Family Residential,1091 Morning St,Worthington,OH,43085,558000,3,2.5,Wilson Hill,2741,12196,1957,1,204,,Pre On-Market,,,https://www.redfin.com/OH/Worthington/1091-Morning-St-43085/home/79582661,CBRMLS,226015694,N,Y,40.0949942,-83.0134788
MLS Listing,,Multi-Family (2-4 Unit),407 E 13th Ave #405,Columbus,OH,43201,439900,6,,Columbus,2811,6098,1900,1,156,,Active,,,https://www.redfin.com/OH/Columbus/407-E-13th-Ave-43201/unit-405/home/75673691,CBRMLS,226015692,N,Y,39.997147,-82.9963787
MLS Listing,,Single Family Residential,1684 Hollow Run Dr,Columbus,OH,43223,159900,3,1.0,Riverbend,1184,6098,1972,1,135,,Active,,,https://www.redfin.com/OH/Columbus/1684-Hollow-Run-Dr-43223/home/75615774,CBRMLS,226015687,N,Y,39.9197465,-83.0884975
MLS Listing,,Single Family Residential,4895 Derry Ct,Columbus,OH,43221,399900,3,3.0,Dexter Falls,1456,9583,1986,1,275,,Pre On-Market,May-9-2026 10:00 AM,May-9-2026 12:00 PM,https://www.redfin.com/OH/Columbus/4895-Derry-Ct-43221/home/79606458,CBRMLS,226015681,N,Y,40.0535578,-83.1141029
MLS Listing,,Single Family Residential,4556 Valleydale Way,Columbus,OH,43231,305000,3,1.5,Parkridge,1454,9583,1971,1,210,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/4556-Valleydale-Way-43231/home/75697278,CBRMLS,226015679,N,Y,40.0651409,-82.9323375
MLS Listing,,Single Family Residential,197 W Henderson Rd,Columbus,OH,43214,505000,3,2.0,Clintonville,1568,7405,1938,1,322,,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/197-W-Henderson-Rd-43214/home/79556249,CBRMLS,226015678,N,Y,40.0514675,-83.0255884
MLS Listing,,Single Family Residential,4969 Comstock Dr,Columbus,OH,43232,284900,4,2.0,WALNUT BLUFF,1724,6969,1965,1,165,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/4969-Comstock-Dr-43232/home/79553384,CBRMLS,226015677,N,Y,39.9275573,-82.8594024
MLS Listing,,Single Family Residential,3509 S 8th St,Columbus,OH,43207,170000,3,1.0,Russell Leach,1417,7405,1974,1,120,,Active,,,https://www.redfin.com/OH/Columbus/3509-S-8th-St-43207/home/75688920,CBRMLS,226015674,N,Y,39.8901004,-82.9895251
MLS Listing,,Multi-Family (2-4 Unit),3479-3481 Westpoint Dr,Columbus,OH,43232,299000,6,,Columbus,,,1986,1,,,Active,,,https://www.redfin.com/OH/Columbus/3481-Westpoint-Dr-43232/home/75602045,CBRMLS,226015673,N,Y,39.9186794,-82.903832
MLS Listing,,Single Family Residential,3304 Nathan Ct,Columbus,OH,43204,395000,4,2.5,Monterey,2157,12196,2003,1,183,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/3304-Nathan-Ct-43204/home/79494287,CBRMLS,226015669,N,Y,39.9767897,-83.0930151
MLS Listing,,Condo/Co-op,2256 Perkins Ct Unit P,Columbus,OH,43229,119000,2,1.0,Columbus,784,435,1980,1,152,200,Active,,,https://www.redfin.com/OH/Columbus/2256-Perkins-Ct-43229/unit-P/home/79645746,CBRMLS,226015660,N,Y,40.0949905,-82.9571087
MLS Listing,,Multi-Family (2-4 Unit),3252-3254 Sullivant Ave,Columbus,OH,43204,180900,4,,Westgate Park,1848,5662,1954,1,98,,Active,,,https://www.redfin.com/OH/Columbus/3254-Sullivant-Ave-43204/home/79767831,CBRMLS,226015655,N,Y,39.9434025,-83.0855739
MLS Listing,,Condo/Co-op,6206 Needletail Rd #66,Columbus,OH,43230,310000,2,2.5,Preserve Crossing,1826,435,2008,1,170,345,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/6206-Needletail-Rd-43230/unit-66/home/75720021,CBRMLS,226015652,N,Y,40.0577733,-82.8522149
MLS Listing,,Single Family Residential,178 Belvidere Ave,Columbus,OH,43223,150000,2,1.0,Columbus,706,5227,1950,1,212,,Active,,,https://www.redfin.com/OH/Columbus/178-Belvidere-Ave-43223/home/75672588,CBRMLS,226015647,N,Y,39.9520872,-83.0547123
MLS Listing,,Single Family Residential,39 Clark Pl,Columbus,OH,43201,549000,3,2.0,Dennison Place / Victorian Village / Short North Area,2258,4356,1880,1,243,,Pre On-Market,May-8-2026 05:00 PM,May-8-2026 07:00 PM,https://www.redfin.com/OH/Columbus/39-Clark-Pl-43201/home/79640831,CBRMLS,226015643,N,Y,39.9889675,-83.0071208
MLS Listing,,Condo/Co-op,5602 Middle Falls St St #51,Dublin,OH,43016,275000,2,2.5,Falls at Hayden Run,1288,435,2007,1,214,310,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Dublin/5602-Middle-Falls-St-43016/unit-51/home/100718721,CBRMLS,226015640,N,Y,40.059653,-83.171448
MLS Listing,,Single Family Residential,1472 Picard Rd,Columbus,OH,43227,215000,3,1.0,Berwick Manor,1058,6534,1958,1,203,,Active,,,https://www.redfin.com/OH/Columbus/1472-Picard-Rd-43227/home/75596716,CBRMLS,226015637,N,Y,39.9421272,-82.9032325
MLS Listing,,Single Family Residential,311 Galloway Ridge Dr,Galloway,OH,43119,359900,3,2.5,Galloway Ridge,1745,8276,1999,1,206,7,Pre On-Market,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Galloway/311-Galloway-Ridge-Dr-43119/home/100781876,CBRMLS,226015617,N,Y,39.9563522,-83.156127
MLS Listing,,Condo/Co-op,312 Oxford Oak Dr,Blacklick,OH,43004,164900,1,1.5,Waggoner Park,1111,435,2002,1,148,175,Active,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Blacklick/312-Oxford-Oak-Dr-43004/home/79477340,CBRMLS,226015613,N,Y,39.9913417,-82.7796618
MLS Listing,,Single Family Residential,469 Miller Ave,Columbus,OH,43205,495000,2,1.5,Olde Towne East - South of Main,1895,25264,1900,1,261,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/469-Miller-Ave-43205/home/79612200,CBRMLS,226015610,N,Y,39.9568838,-82.9609998
MLS Listing,,Single Family Residential,8778 Olenmead Dr,Lewis Center,OH,43035,360000,3,2.5,Village at Olentangy Meadows,1584,3049,2005,1,227,156,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Lewis-Center/8778-Olenmead-Dr-43035/home/70235129,CBRMLS,226015608,N,Y,40.143532,-83.0145858
MLS Listing,,Single Family Residential,5242 Bridwell Ln #10,Westerville,OH,43081,419000,3,3.0,"Glenabby, New Albany area, Westerville area",2326,2178,2006,1,180,347,Pre On-Market,,,https://www.redfin.com/OH/Westerville/5242-Bridwell-Ln-43081/unit-10/home/100716611,CBRMLS,226015604,N,Y,40.0887193,-82.8487947
MLS Listing,,Single Family Residential,5793 Empire Mills Run,Canal Winchester,OH,43110,375000,4,3.0,Lehman Estates,2006,13068,2003,1,187,9,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Canal-Winchester/5793-Empire-Mills-Run-43110/home/79634395,CBRMLS,226015599,N,Y,39.8623894,-82.8136632
MLS Listing,,Single Family Residential,1322 Oak St,Columbus,OH,43205,515000,4,2.5,Columbus,2362,4356,1890,1,218,,Active,,,https://www.redfin.com/OH/Columbus/1322-Oak-St-43205/home/100730413,CBRMLS,226015598,N,Y,39.9626963,-82.9647948
MLS Listing,,Single Family Residential,1074 S James Rd,Columbus,OH,43227,209500,4,1.0,Columbus,1104,6098,1952,1,190,,Active,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/1074-S-James-Rd-43227/home/75596474,CBRMLS,226011346,N,Y,39.9490791,-82.9151746
MLS Listing,,Single Family Residential,3233 Colony Hill Ln,Columbus,OH,43204,280000,3,2.0,Colony Hills,1200,6534,1983,1,233,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/3233-Colony-Hill-Ln-43204/home/79501420,CBRMLS,226015595,N,Y,39.9791669,-83.0895838
MLS Listing,,Condo/Co-op,6467 Strathaven Ct W Unit A,Worthington,OH,43085,369900,3,3.0,Strathaven of Worthington,2162,,1986,1,171,600,Pre On-Market,,,https://www.redfin.com/OH/Worthington/6467-Strathaven-Ct-W-43085/unit-A/home/75704827,CBRMLS,226015592,N,Y,40.0909456,-83.0482199
MLS Listing,,Single Family Residential,567 Lathrop St,Columbus,OH,43206,550000,2,1.5,German Village,1618,1306,2016,1,340,,Active,May-10-2026 01:00 PM,May-10-2026 03:00 PM,https://www.redfin.com/OH/Columbus/567-Lathrop-St-43206/home/79502382,CBRMLS,226015590,N,Y,39.9517728,-82.987385
MLS Listing,,Single Family Residential,785 Island Ct,Columbus,OH,43214,400000,3,2.0,Columbus,1961,6969,1959,1,204,,Active,,,https://www.redfin.com/OH/Columbus/785-Island-Ct-43214/home/79628470,CBRMLS,226015589,N,Y,40.033227,-83.0376403
MLS Listing,,Single Family Residential,238 E Woodrow Ave,Columbus,OH,43207,235000,2,1.0,Hungarian Village,1008,3049,1900,1,233,,Pre On-Market,May-9-2026 11:00 AM,May-9-2026 01:00 PM,https://www.redfin.com/OH/Columbus/238-E-Woodrow-Ave-43207/home/79679200,CBRMLS,226015584,N,Y,39.9275517,-82.9891561
MLS Listing,,Single Family Residential,314 N Burgess Ave,Columbus,OH,43204,159900,3,1.0,Hillcrest,1484,6098,1925,1,108,,Active,,,https://www.redfin.com/OH/Columbus/314-N-Burgess-Ave-43204/home/79595480,CBRMLS,226015583,N,Y,39.9616733,-83.0701607
MLS Listing,,Single Family Residential,1263 Oakland Ave,Columbus,OH,43212,925000,3,4.0,Grandview Heights,3238,7405,1913,1,286,,Active,May-8-2026 05:00 PM,May-8-2026 07:00 PM,https://www.redfin.com/OH/Columbus/1263-Oakland-Ave-43212/home/75718375,CBRMLS,226015581,N,Y,39.9830148,-83.0496622
MLS Listing,,Single Family Residential,2385 Hanna Dr,Columbus,OH,43211,244900,5,2.0,Columbus,1813,6098,1956,1,135,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/2385-Hanna-Dr-43211/home/75662301,CBRMLS,226015578,N,Y,40.0176721,-82.9489806
MLS Listing,,Single Family Residential,1151 Cloverknoll Ct,Columbus,OH,43235,329000,3,2.5,Gables East,1938,10890,1972,1,170,,Active,,,https://www.redfin.com/OH/Columbus/1151-Cloverknoll-Ct-43235/home/100745000,CBRMLS,226015575,N,Y,40.0662684,-83.0500243
